Day,Susceptible,Infectious,Hospitalized,ICU,Ward,Recovered,Death
313.40,1461.4840550193294,1.1558924345639085E-8,4.250411899950998E-11,2.354514628031724E-4,1.3539181394499287E-4,9401.155116392962,137.36045773277954
313.50,1461.4840550192814,1.1445468871032707E-8,4.2086924038315195E-11,2.3433026606852107E-4,1.3474705678797718E-4,9401.155118159077,137.3604577327802
313.60,1461.484055019234,1.1333127007376034E-8,4.167382401285237E-11,2.332144083589974E-4,1.3410537022940795E-4,9401.15511991678,137.36045773278084
313.70,1461.4840550191868,1.1221887824131329E-8,4.126477872968629E-11,2.321038642507403E-4,1.3346673964428278E-4,9401.155121666114,137.3604577327815
313.80,1461.4840550191402,1.1111740498048453E-8,4.085974838989639E-11,2.3099860844095414E-4,1.3283115047727168E-4,9401.155123407116,137.36045773278212
313.90,1461.484055019094,1.1002674312111808E-8,4.0458693585204476E-11,2.29898615747332E-4,1.321985882423849E-4,9401.155125139825,137.36045773278275
314.00,1461.4840550190484,1.0894678654497605E-8,4.00615752941404E-11,2.2880386110748214E-4,1.3156903852264268E-4,9401.155126864283,137.36045773278337
314.10,1461.484055019003,1.0787743017541345E-8,3.966835487824537E-11,2.2771431957835684E-4,1.3094248696974607E-4,9401.155128580529,137.360457732784
314.20,1461.4840550189583,1.0681856996715483E-8,3.927899407831256E-11,2.266299663356842E-4,1.303189193037498E-4,9401.1551302886,137.3604577327846
314.30,1461.484055018914,1.0577010289617068E-8,3.889345501066459E-11,2.2555077667340244E-4,1.296983213127365E-4,9401.155131988537,137.3604577327852
314.40,1461.48405501887,1.0473192694965368E-8,3.851170016346755E-11,2.2447672600309714E-4,1.2908067885249248E-4,9401.155133680377,137.3604577327858
314.50,1461.4840550188267,1.0370394111609314E-8,3.813369239308122E-11,2.2340778985344088E-4,1.284659778461849E-4,9401.15513536416,137.3604577327864
314.60,1461.4840550187837,1.0268604537544673E-8,3.7759394920445084E-11,2.223439438696358E-4,1.27854204284041E-4,9401.155137039925,137.36045773278698
314.70,1461.4840550187412,1.0167814068940899E-8,3.738877132749985E-11,2.2128516381285864E-4,1.2724534422302815E-4,9401.155138707709,137.36045773278755
314.80,1461.484055018699,1.0068012899177508E-8,3.702178555364407E-11,2.2023142555970847E-4,1.2663938378653598E-4,9401.15514036755,137.36045773278812
314.90,1461.4840550186573,9.96919131788993E-9,3.6658401892225553E-11,2.1918270510165713E-4,1.2603630916405983E-4,9401.155142019485,137.3604577327887
315.00,1461.484055018616,9.871339710024708E-9,3.629858498706721E-11,2.181389785445022E-4,1.2543610661088552E-4,9401.155143663553,137.36045773278926
315.10,1461.484055018575,9.774448554903995E-9,3.5942299829026986E-11,2.1710022210782255E-4,1.248387624477762E-4,9401.15514529979,137.36045773278983
315.20,1461.4840550185345,9.67850842529921E-9,3.55895117525916E-11,2.160664121244366E-4,1.2424426306065976E-4,9401.155146928235,137.36045773279037
315.30,1461.4840550184945,9.583509986513797E-9,3.524018643250368E-11,2.1503752503986305E-4,1.2365259490031884E-4,9401.155148548925,137.3604577327909
315.40,1461.4840550184547,9.489443995474987E-9,3.4894289880421985E-11,2.1401353741178422E-4,1.2306374448208137E-4,9401.155150161898,137.36045773279145
315.50,1461.4840550184153,9.396301299834475E-9,3.455178844161449E-11,2.1299442590951194E-4,1.2247769838551306E-4,9401.155151767187,137.36045773279199
315.60,1461.4840550183765,9.304072837077926E-9,3.4212648791683844E-11,2.1198016731345602E-4,1.2189444325411136E-4,9401.15515336483,137.36045773279253
315.70,1461.4840550183378,9.21274963364321E-9,3.3876837933325004E-11,2.1097073851459518E-4,1.2131396579500073E-4,9401.155154954868,137.36045773279304
315.80,1461.4840550182996,9.122322804047305E-9,3.35443231931147E-11,2.0996611651395055E-4,1.207362527786294E-4,9401.15515653733,137.36045773279355
315.90,1461.4840550182619,9.03278355002177E-9,3.321507221833241E-11,2.0896627842206166E-4,1.2016129103846762E-4,9401.155158112257,137.36045773279406
316.00,1461.4840550182244,8.944123159656694E-9,3.288905297381253E-11,2.0797120145846492E-4,1.1958906747070731E-4,9401.155159679683,137.36045773279457
316.10,1461.4840550181873,8.85633300655305E-9,3.256623373882745E-11,2.0698086295117463E-4,1.1901956903396319E-4,9401.155161239645,137.36045773279508
316.20,1461.4840550181507,8.769404548983373E-9,3.224658310400119E-11,2.059952403361664E-4,1.1845278274897528E-4,9401.155162792178,137.3604577327956
316.30,1461.4840550181143,8.683329329060684E-9,3.193006996825341E-11,2.0501431115686305E-4,1.1788869569831284E-4,9401.155164337317,137.36045773279608
316.40,1461.4840550180784,8.598098971915548E-9,3.161666353577332E-11,2.040380530636229E-4,1.1732729502607973E-4,9401.155165875096,137.36045773279656
316.50,1461.4840550180427,8.513705184881228E-9,3.130633331302336E-11,2.0306644381323075E-4,1.167685679376212E-4,9401.155167405552,137.36045773279704
316.60,1461.4840550180074,8.43013975668684E-9,3.0999049105772254E-11,2.0209946126839085E-4,1.1621250169923195E-4,9401.155168928719,137.36045773279753
316.70,1461.4840550179724,8.347394556658408E-9,3.069478101615722E-11,2.011370833972227E-4,1.1565908363786582E-4,9401.155170444632,137.360457732798
316.80,1461.4840550179379,8.265461533927787E-9,3.0393499439774975E-11,2.0017928827275897E-4,1.1510830114084663E-4,9401.155171953325,137.3604577327985
316.90,1461.4840550179035,8.184332716649323E-9,3.009517506280131E-11,1.9922605407244606E-4,1.1456014165558051E-4,9401.155173454834,137.36045773279895
317.00,1461.4840550178697,8.104000211224222E-9,2.9799778859138946E-11,1.982773590776467E-4,1.1401459268926958E-4,9401.155174949192,137.3604577327994
317.10,1461.484055017836,8.02445620153253E-9,2.9507282087593404E-11,1.9733318167314528E-4,1.1347164180862704E-4,9401.155176436434,137.36045773279986
317.20,1461.4840550178028,7.945692948172638E-9,2.921765628907652E-11,1.9639350034665528E-4,1.1293127663959352E-4,9401.155177916593,137.3604577328003
317.30,1461.4840550177698,7.867702787708267E-9,2.8930873283837505E-11,1.954582936883292E-4,1.1239348486705495E-4,9401.155179389702,137.36045773280077
317.40,1461.4840550177373,7.790478131922838E-9,2.8646905168721102E-11,1.9452754039027067E-4,1.1185825423456148E-4,9401.155180855794,137.36045773280122
317.50,1461.484055017705,7.714011467081154E-9,2.836572431445271E-11,1.9360121924604914E-4,1.1132557254404811E-4,9401.155182314906,137.36045773280165
317.60,1461.484055017673,7.638295353198346E-9,2.8087303362950135E-11,1.9267930915021646E-4,1.1079542765555642E-4,9401.155183767069,137.36045773280208
317.70,1461.4840550176414,7.563322423315971E-9,2.781161522466172E-11,1.9176178909782626E-4,1.102678074869576E-4,9401.155185212316,137.3604577328025
317.80,1461.48405501761,7.489085382785244E-9,2.7538633075930607E-11,1.9084863818395523E-4,1.0974270001367694E-4,9401.15518665068,137.36045773280293
317.90,1461.4840550175788,7.415577008557272E-9,2.726833035638489E-11,1.8993983560322686E-4,1.0922009326841964E-4,9401.155188082193,137.36045773280335
318.00,1461.4840550175481,7.342790148480289E-9,2.7000680766353355E-11,1.8903536064933746E-4,1.0869997534089768E-4,9401.15518950689,137.36045773280378
318.10,1461.4840550175177,7.270717720603759E-9,2.6735658264306595E-11,1.881351927145843E-4,1.0818233437755836E-4,9401.155190924801,137.3604577328042
318.20,1461.4840550174874,7.1993527124893325E-9,2.6473237064323252E-11,1.872393112893962E-4,1.0766715858131384E-4,9401.15519233596,137.3604577328046
318.30,1461.4840550174576,7.128688180528552E-9,2.621339163358112E-11,1.8634769596186614E-4,1.0715443621127206E-4,9401.155193740398,137.360457732805
318.40,1461.484055017428,7.058717249267257E-9,2.5956096689872882E-11,1.854603264172862E-4,1.0664415558246906E-4,9401.155195138148,137.3604577328054
318.50,1461.4840550173988,6.989433110736628E-9,2.5701327199146204E-11,1.8457718243768476E-4,1.0613630506560238E-4,9401.15519652924,137.3604577328058
318.60,1461.4840550173699,6.920829023790785E-9,2.544905837306802E-11,1.8369824390136586E-4,1.0563087308676587E-4,9401.155197913708,137.3604577328062
318.70,1461.4840550173412,6.8528983134509E-9,2.5199265666612677E-11,1.8282349078245074E-4,1.0512784812718568E-4,9401.155199291583,137.3604577328066
318.80,1461.4840550173128,6.785634370255733E-9,2.4951924775673796E-11,1.819529031504215E-4,1.046272187229576E-4,9401.155200662895,137.360457732807
318.90,1461.4840550172846,6.719030649618556E-9,2.4707011634699533E-11,1.8108646116966716E-4,1.041289734647856E-4,9401.155202027678,137.36045773280736
319.00,1461.4840550172569,6.653080671190385E-9,2.446450241435108E-11,1.8022414509903152E-4,1.0363310099772157E-4,9401.15520338596,137.36045773280773
319.10,1461.4840550172294,6.587778018229455E-9,2.4224373519184143E-11,1.7936593529136355E-4,1.0313959002090642E-4,9401.155204737774,137.3604577328081
319.20,1461.484055017202,6.523116336976893E-9,2.398660158535317E-11,1.7851181219306967E-4,1.0264842928731227E-4,9401.15520608315,137.36045773280847
319.30,1461.484055017175,6.459089336038519E-9,2.375116347833811E-11,1.776617563436683E-4,1.0215960760348595E-4,9401.155207422118,137.36045773280884
319.40,1461.4840550171482,6.395690785772705E-9,2.3518036290693498E-11,1.7681574837534637E-4,1.0167311382929384E-4,9401.15520875471,137.3604577328092
319.50,1461.4840550171216,6.3329145176842525E-9,2.3287197339819633E-11,1.759737690125182E-4,1.0118893687766759E-4,9401.155210080955,137.36045773280958
319.60,1461.4840550170954,6.270754423824216E-9,2.3058624165755617E-11,1.751357990713861E-4,1.0070706571435149E-4,9401.155211400885,137.36045773280995
319.70,1461.4840550170695,6.209204456195617E-9,2.2832294528994067E-11,1.743018194595036E-4,1.0022748935765065E-4,9401.155212714528,137.3604577328103
319.80,1461.4840550170438,6.148258626164988E-9,2.2608186408317275E-11,1.7347181117534008E-4,9.975019687818061E-5,9401.155214021916,137.36045773281063
319.90,1461.4840550170184,6.087911003879703E-9,2.2386277998654616E-11,1.7264575530784822E-4,9.927517739861813E-5,9401.155215323077,137.36045773281097
320.00,1461.4840550169931,6.028155717691014E-9,2.216654770896097E-11,1.718236330360328E-4,9.880242009345307E-5,9401.15521661804,137.3604577328113
320.10,1461.4840550169681,5.968986953582759E-9,2.194897416011597E-11,1.710054256285221E-4,9.833191418874149E-5,9401.155217906839,137.36045773281165
320.20,1461.4840550169433,5.910398954605673E-9,2.173353618284389E-11,1.70191114443141E-4,9.786364896186E-5,9401.155219189499,137.360457732812
320.30,1461.4840550169188,5.852386020317258E-9,2.152021281565393E-11,1.6938068092648637E-4,9.739761374126117E-5,9401.15522046605,137.36045773281234
320.40,1461.4840550168944,5.7949425062271395E-9,2.130898330280072E-11,1.6857410661350421E-4,9.693379790623021E-5,9401.15522173652,137.36045773281268
320.50,1461.4840550168703,5.738062823247881E-9,2.1099827092264844E-11,1.67771373127069E-4,9.647219088664274E-5,9401.155223000942,137.36045773281302
320.60,1461.4840550168465,5.68174143715118E-9,2.08927238337532E-11,1.6697246217756503E-4,9.601278216272368E-5,9401.155224259343,137.36045773281333
320.70,1461.4840550168228,5.625972868029398E-9,2.068765337671896E-11,1.6617735556246965E-4,9.555556126480747E-5,9401.15522551175,137.36045773281364
320.80,1461.4840550167994,5.570751689762392E-9,2.0484595768400996E-11,1.6538603516593853E-4,9.510051777309917E-5,9401.155226758192,137.36045773281396
320.90,1461.4840550167762,5.516072529489557E-9,2.0283531251882522E-11,1.6459848295839296E-4,9.464764131743693E-5,9401.155227998699,137.36045773281427
321.00,1461.4840550167532,5.46193006708707E-9,2.008444026416881E-11,1.6381468099610906E-4,9.419692157705548E-5,9401.155229233298,137.36045773281458
321.10,1461.4840550167305,5.408319034650258E-9,1.9887303434283767E-11,1.6303461142080886E-4,9.374834828035074E-5,9401.155230462016,137.3604577328149
321.20,1461.484055016708,5.355234215981041E-9,1.9692101581385183E-11,1.6225825645925355E-4,9.33019112046456E-5,9401.155231684883,137.3604577328152
321.30,1461.4840550166857,5.3026704460804125E-9,1.9498815712898514E-11,1.6148559842283844E-4,9.28576001759568E-5,9401.155232901927,137.36045773281552
321.40,1461.4840550166637,5.250622610645903E-9,1.9307427022668937E-11,1.6071661970718998E-4,9.241540506876292E-5,9401.155234113174,137.36045773281583
321.50,1461.4840550166418,5.199085645573971E-9,1.911791688913158E-11,1.5995130279176467E-4,9.197531580577345E-5,9401.155235318653,137.36045773281612
321.60,1461.4840550166202,5.148054536467279E-9,1.893026687349969E-11,1.5918963023944983E-4,9.1537322357699E-5,9401.15523651839,137.3604577328164
321.70,1461.4840550165989,5.097524318146812E-9,1.87444587179706E-11,1.5843158469616638E-4,9.110141474302257E-5,9401.155237712415,137.36045773281668
321.80,1461.4840550165777,5.047490074168773E-9,1.8560474343949283E-11,1.5767714889047338E-4,9.066758302777201E-5,9401.155238900754,137.36045773281697
321.90,1461.4840550165568,4.997946936346233E-9,1.8378295850289376E-11,1.5692630563317455E-4,9.023581732529336E-5,9401.155240083433,137.36045773281725
322.00,1461.484055016536,4.948890084275472E-9,1.819790551155144E-11,1.5617903781692667E-4,8.980610779602552E-5,9401.15524126048,137.36045773281754
322.10,1461.4840550165156,4.900314744866957E-9,1.8019285776278325E-11,1.5543532841584968E-4,8.937844464727576E-5,9401.155242431922,137.36045773281782
322.20,1461.4840550164954,4.8522161918809465E-9,1.7842419265287466E-11,1.5469516048513893E-4,8.895281813299646E-5,9401.155243597785,137.3604577328181
322.30,1461.4840550164754,4.804589745467635E-9,1.7667288769979943E-11,1.53958517160679E-4,8.852921855356291E-5,9401.155244758094,137.3604577328184
322.40,1461.4840550164554,4.757430771711819E-9,1.7493877250666126E-11,1.5322538165865945E-4,8.810763625555206E-5,9401.15524591288,137.36045773281867
322.50,1461.4840550164356,4.710734682182028E-9,1.732216783490777E-11,1.5249573727519253E-4,8.768806163152239E-5,9401.155247062165,137.36045773281893
322.60,1461.484055016416,4.6644969334840876E-9,1.7152143815876375E-11,1.5176956738593248E-4,8.727048511979488E-5,9401.155248205976,137.36045773281919
322.70,1461.4840550163967,4.618713026819055E-9,1.698378865072765E-11,1.5104685544569687E-4,8.685489720423492E-5,9401.155249344341,137.36045773281944
322.80,1461.4840550163776,4.573378507545503E-9,1.6817085958991963E-11,1.503275849880895E-4,8.644128841403531E-5,9401.155250477284,137.3604577328197
322.90,1461.4840550163588,4.528488964746097E-9,1.6652019520980546E-11,1.4961173962512537E-4,8.602964932350036E-5,9401.155251604832,137.36045773281995
323.00,1461.4840550163399,4.484040030798421E-9,1.6488573276207374E-11,1.4889930304685725E-4,8.56199705518309E-5,9401.15525272701,137.3604577328202
323.10,1461.4840550163212,4.440027380950025E-9,1.6326731321826537E-11,1.4819025902100398E-4,8.521224276291034E-5,9401.155253843845,137.36045773282046
323.20,1461.4840550163028,4.3964467328976374E-9,1.6166477911084925E-11,1.4748459139258077E-4,8.480645666509189E-5,9401.15525495536,137.36045773282072
323.30,1461.4840550162846,4.353293846370507E-9,1.6007797451790124E-11,1.4678228408353104E-4,8.44026030109866E-5,9401.155256061582,137.36045773282098
323.40,1461.4840550162667,4.3105645227178445E-9,1.585067450479333E-11,1.4608332109236017E-4,8.400067259725247E-5,9401.155257162536,137.36045773282123
323.50,1461.4840550162487,4.268254604500294E-9,1.5695093782487184E-11,1.4538768649377081E-4,8.360065626438466E-5,9401.155258258248,137.3604577328215
323.60,1461.484055016231,4.226359975085438E-9,1.5541040147318306E-11,1.4469536443830017E-4,8.320254489650665E-5,9401.155259348741,137.36045773282171
323.70,1461.4840550162135,4.184876558247254E-9,1.5388498610314477E-11,1.4400633915195879E-4,8.280632942116227E-5,9401.155260434041,137.36045773282194
323.80,1461.4840550161962,4.143800317769511E-9,1.5237454329626247E-11,1.4332059493587121E-4,8.24120008091089E-5,9401.155261514172,137.36045773282217
323.90,1461.484055016179,4.1031272570530585E-9,1.5087892609082858E-11,1.426381161659183E-4,8.201955007411157E-5,9401.15526258916,137.3604577328224
324.00,1461.4840550161618,4.062853418726967E-9,1.493979889676237E-11,1.4195888729238122E-4,8.162896827273812E-5,9401.155263659028,137.36045773282262
324.10,1461.484055016145,4.022974884263492E-9,1.4793158783575776E-11,1.4128289283958718E-4,8.124024650415512E-5,9401.1552647238,137.36045773282285
324.20,1461.4840550161284,3.983487773596805E-9,1.464795800186506E-11,1.4061011740555684E-4,8.085337590992502E-5,9401.155265783502,137.36045773282308
324.30,1461.4840550161118,3.944388244745482E-9,1.4504182424014983E-11,1.3994054566165336E-4,8.046834767380416E-5,9401.155266838157,137.3604577328233
324.40,1461.4840550160955,3.905672493438683E-9,1.4361818061078514E-11,1.392741623522332E-4,8.008515302154174E-5,9401.15526788779,137.36045773282353
324.50,1461.4840550160793,3.867336752746013E-9,1.4220851061415742E-11,1.3861095229429843E-4,7.970378322067972E-5,9401.155268932425,137.36045773282376
324.60,1461.4840550160632,3.829377292711007E-9,1.4081267709346154E-11,1.3795090037715103E-4,7.93242295803537E-5,9401.155269972085,137.360457732824
324.70,1461.4840550160473,3.79179041998822E-9,1.3943054423814132E-11,1.3729399156204832E-4,7.894648345109483E-5,9401.155271006794,137.36045773282422
324.80,1461.4840550160316,3.7545724774838705E-9,1.380619775706757E-11,1.3664021088186052E-4,7.857053622463249E-5,9401.155272036574,137.36045773282444
324.90,1461.484055016016,3.717719844000018E-9,1.3670684393349431E-11,1.3598954344072966E-4,7.819637933369809E-5,9401.155273061451,137.36045773282464
325.00,1461.4840550160006,3.6812289338822313E-9,1.3536501147602175E-11,1.3534197441373018E-4,7.782400425182965E-5,9401.155274081448,137.36045773282484
